image,class,split,brightness,contrast,saturation,warmth,sharpness
/content/dataset/val/dramatic/p_30552614.jpg,dramatic,val,0.06916212290525436,0.34291502833366394,0.0,0.5,0.12837461195886135
/content/dataset/val/dramatic/u_Ll87t3vXC9c.jpg,dramatic,val,0.3997591435909271,0.49125945568084717,0.0,0.5,0.3453648928552866
/content/dataset/val/dramatic/o0BuLmM6lvg.jpg,dramatic,val,0.32606399059295654,0.49980244040489197,0.5394073128700256,0.5028992295265198,0.5881956405937672
/content/dataset/val/dramatic/p_17135789.jpg,dramatic,val,0.43785208463668823,0.2900441884994507,0.28449583053588867,0.578331470489502,0.08876831270754337
/content/dataset/val/dramatic/p_2087994.jpg,dramatic,val,0.39340946078300476,0.3639119267463684,0.3061161935329437,0.4468746781349182,0.24678073823451996
/content/dataset/val/dramatic/u_PuO1imzntaE.jpg,dramatic,val,0.5229887366294861,0.4520948827266693,0.0,0.5,0.30324523337185383
/content/dataset/val/dramatic/p_551615.jpg,dramatic,val,0.36834752559661865,0.326726496219635,0.291788786649704,0.5329156517982483,0.3352053090929985
/content/dataset/val/dramatic/p_14593059.jpg,dramatic,val,0.2793251872062683,0.40383514761924744,0.0,0.5,0.23118587210774422
/content/dataset/val/dramatic/u__sODz-ftkmI.jpg,dramatic,val,0.7399510741233826,0.774839460849762,0.015570740215480328,0.500438392162323,0.06728507811203599
/content/dataset/val/dramatic/f3tWX0XNuhU.jpg,dramatic,val,0.7456673383712769,0.5256736278533936,0.08575763553380966,0.5215340256690979,0.35843685269355774
/content/dataset/val/dramatic/p_28464960.jpg,dramatic,val,0.6646435260772705,0.5892049074172974,0.0,0.5,0.1882454240694642
/content/dataset/val/dramatic/u_W88ReBKiYhE.jpg,dramatic,val,0.4624536335468292,0.4744471609592438,0.0,0.5,0.12245598481968045
/content/dataset/val/dramatic/u_Ws06aGvzlek.jpg,dramatic,val,0.5176398754119873,0.49807918071746826,0.4764021933078766,0.5886945724487305,0.03440233296714723
/content/dataset/val/dramatic/u_91vox7PYTTA.jpg,dramatic,val,0.29273632168769836,0.6816394925117493,0.0,0.5,0.22916940972208977
/content/dataset/val/dramatic/u_pfdhCgrQj8Q.jpg,dramatic,val,0.6077930927276611,0.4286118149757385,0.4232654273509979,0.44454121589660645,0.14030054677277803
/content/dataset/val/dramatic/B2P4jhrxaRA.jpg,dramatic,val,0.42086103558540344,0.3505617380142212,0.3022855818271637,0.5717372894287109,0.13354910537600517
/content/dataset/val/dramatic/u_9dmHXDZMLk8.jpg,dramatic,val,0.488199383020401,0.391261488199234,0.3213682472705841,0.5714060068130493,0.1666401419788599
/content/dataset/val/dramatic/p_14709393.jpg,dramatic,val,0.4604145288467407,0.3836289048194885,0.4761827290058136,0.6734486222267151,0.20152714103460312
/content/dataset/val/dramatic/p_27665348.jpg,dramatic,val,0.23641587793827057,0.33831867575645447,0.0,0.5,0.160487019456923
/content/dataset/val/dramatic/u_ZaaiKW77CrI.jpg,dramatic,val,0.33482638001441956,0.4099075496196747,0.21847350895404816,0.46712610125541687,0.0990607007406652
/content/dataset/val/dramatic/u_AWvW_778-94.jpg,dramatic,val,0.3180127441883087,0.2566281855106354,0.0,0.5,0.32197420485317707
/content/dataset/val/dramatic/u_9NylNWT3SyU.jpg,dramatic,val,0.29447513818740845,0.46325188875198364,0.6013290286064148,0.6433146595954895,0.10812766617164016
/content/dataset/val/dramatic/p_37314537.jpg,dramatic,val,0.10940778255462646,0.19583110511302948,0.6846299171447754,0.5803877115249634,0.11283509433269501
/content/dataset/val/dramatic/u_96NUzM6MYLI.jpg,dramatic,val,0.3634639382362366,0.8009809851646423,0.22613048553466797,0.5605877041816711,0.10535807814449072
/content/dataset/val/dramatic/p_12695346.jpg,dramatic,val,0.05271178483963013,0.37546485662460327,0.10848217457532883,0.503102719783783,0.10823855642229319
/content/dataset/val/dramatic/p_17209382.jpg,dramatic,val,0.3278396427631378,0.5109126567840576,0.00011517836537677795,0.5000043511390686,0.49322672188282013
/content/dataset/val/dramatic/u_7cj3qJh7w24.jpg,dramatic,val,0.7656572461128235,0.11357228457927704,0.0282441396266222,0.4929676949977875,0.10074642486870289
/content/dataset/val/dramatic/u_zHg7Cu9hYmc.jpg,dramatic,val,0.11200841516256332,0.12090621143579483,0.26335152983665466,0.49305930733680725,0.08502552984282374
/content/dataset/val/dramatic/p_16132562.jpg,dramatic,val,0.14661969244480133,0.3543488383293152,0.4061230719089508,0.5491005778312683,0.21397357806563377
/content/dataset/val/dramatic/u_Od7gQ69TdT8.jpg,dramatic,val,0.17383329570293427,0.538743257522583,0.7776013612747192,0.5545850992202759,0.07237757090479136
/content/dataset/val/dramatic/p_36734869.jpg,dramatic,val,0.3467848002910614,0.4635842740535736,0.0,0.5,0.5447853356599808
/content/dataset/val/dramatic/u_mDTSs5zpzJA.jpg,dramatic,val,0.1663939207792282,0.5071707963943481,0.4295656681060791,0.5124610066413879,0.20248612388968468
/content/dataset/val/golden_hour/u_kqZtyGc9jIU.jpg,golden_hour,val,0.41075220704078674,0.6409837603569031,0.5813608765602112,0.5459630489349365,0.27487934567034245
/content/dataset/val/golden_hour/p_8664940.jpg,golden_hour,val,0.23426131904125214,0.2843457758426666,0.39705750346183777,0.5303850173950195,0.13224133756011724
/content/dataset/val/golden_hour/p_34076516.jpg,golden_hour,val,0.2970215380191803,0.38764485716819763,0.6457996368408203,0.6277304291725159,0.36067817360162735
/content/dataset/val/golden_hour/p_36959822.jpg,golden_hour,val,0.44841843843460083,0.6034219861030579,0.7255237102508545,0.7184164524078369,0.17204007133841515
/content/dataset/val/golden_hour/u_bUtyhyFLDNo.jpg,golden_hour,val,0.5022468566894531,0.4466208219528198,0.7453931570053101,0.6071430444717407,0.5405664257705212
/content/dataset/val/golden_hour/u_6TsBXe2gxg4.jpg,golden_hour,val,0.5606611967086792,0.42147883772850037,0.34259337186813354,0.615085244178772,0.12492895359173417
/content/dataset/val/golden_hour/p_28906513.jpg,golden_hour,val,0.15163381397724152,0.2019442915916443,0.5311809778213501,0.5666337609291077,0.05438492866232991
/content/dataset/val/golden_hour/u_R74eKrbV1Ug.jpg,golden_hour,val,0.5854514241218567,0.3979095220565796,0.49699273705482483,0.6718056201934814,0.31156917102634907
/content/dataset/val/golden_hour/p_9976730.jpg,golden_hour,val,0.41901397705078125,0.6341575980186462,0.4849427342414856,0.6797513961791992,0.10331044206395745
/content/dataset/val/golden_hour/p_6534449.jpg,golden_hour,val,0.5718882083892822,0.554868757724762,0.48651671409606934,0.6666737198829651,0.11008265893906355
/content/dataset/val/golden_hour/t-XN9OB0vCI.jpg,golden_hour,val,0.37495309114456177,0.4163818061351776,0.3514614403247833,0.5717876553535461,0.1996944984421134
/content/dataset/val/golden_hour/p_28755261.jpg,golden_hour,val,0.15471181273460388,0.27019259333610535,0.49569249153137207,0.45940259099006653,0.036721305223181844
/content/dataset/val/golden_hour/u_VWwMMS1JRww.jpg,golden_hour,val,0.2549130320549011,0.4157748818397522,0.6059638857841492,0.49084094166755676,0.08497430011630058
/content/dataset/val/golden_hour/u_dR9oQQjxvQ8.jpg,golden_hour,val,0.3220849931240082,0.47794508934020996,0.29120126366615295,0.5420432686805725,0.49475083127617836
/content/dataset/val/golden_hour/u_QaBPguxRJBw.jpg,golden_hour,val,0.2543398141860962,0.6079787611961365,0.7739883065223694,0.5855830311775208,0.24139081127941608
/content/dataset/val/golden_hour/p_9404937.jpg,golden_hour,val,0.41109636425971985,0.47745072841644287,0.5952708721160889,0.7167807817459106,0.11991624254733324
/content/dataset/val/golden_hour/p_14920325.jpg,golden_hour,val,0.24509111046791077,0.32167285680770874,0.46670180559158325,0.598832368850708,0.060468101873993874
/content/dataset/val/golden_hour/p_12181369.jpg,golden_hour,val,0.6287782788276672,0.4036161005496979,0.43598735332489014,0.641616940498352,0.37561850622296333
/content/dataset/val/golden_hour/p_33908701.jpg,golden_hour,val,0.7167322039604187,0.4570498764514923,0.19206634163856506,0.47455596923828125,0.444701686501503
/content/dataset/val/golden_hour/p_29654268.jpg,golden_hour,val,0.44928500056266785,0.39402472972869873,0.5895470380783081,0.6801095008850098,0.18632760271430016
/content/dataset/val/golden_hour/u_Dcg3c7Nfwrk.jpg,golden_hour,val,0.35905689001083374,0.4313690960407257,0.2458803802728653,0.5125270485877991,0.12318538036197424
/content/dataset/val/golden_hour/u_PohMUSNkdPU.jpg,golden_hour,val,0.265044629573822,0.27463674545288086,0.46642422676086426,0.5830087065696716,0.2272758912295103
/content/dataset/val/golden_hour/u_uyRQPeVUu_w.jpg,golden_hour,val,0.22968445718288422,0.45506009459495544,0.3208339512348175,0.5624406933784485,0.04697440192103386
/content/dataset/val/golden_hour/p_15851871.jpg,golden_hour,val,0.34531787037849426,0.43823179602622986,0.6605847477912903,0.6626046895980835,0.03693474689498544
/content/dataset/val/golden_hour/u_XMKSsGa1Gn4.jpg,golden_hour,val,0.1575765758752823,0.42330431938171387,0.5371307134628296,0.4930632710456848,0.5006136372685432
/content/dataset/val/golden_hour/p_8163040.jpg,golden_hour,val,0.3748543858528137,0.3660011291503906,0.2924010157585144,0.5548285841941833,0.0789489783346653
/content/dataset/val/golden_hour/p_28427881.jpg,golden_hour,val,0.2582556903362274,0.4759786128997803,0.3529678285121918,0.5725916624069214,0.10099616134539247
/content/dataset/val/golden_hour/p_12778140.jpg,golden_hour,val,0.4672885537147522,0.649133026599884,0.3886854648590088,0.5910360813140869,0.1556561468169093
/content/dataset/val/golden_hour/p_26570315.jpg,golden_hour,val,0.1409807801246643,0.29506367444992065,0.5251709222793579,0.5835234522819519,0.07185365655459464
/content/dataset/val/golden_hour/u_ODIXaW8Z3ew.jpg,golden_hour,val,0.26911357045173645,0.49332180619239807,0.743955671787262,0.7203376293182373,0.1540105789899826
/content/dataset/val/golden_hour/p_12399605.jpg,golden_hour,val,0.3817090690135956,0.7797319293022156,0.1450633406639099,0.5380159020423889,0.06936516147106886
/content/dataset/val/golden_hour/u_OtsXYug1qog.jpg,golden_hour,val,0.2470434606075287,0.5096629858016968,0.14951713383197784,0.5423694849014282,0.07305462611839175
/content/dataset/val/golden_hour/p_9709941.jpg,golden_hour,val,0.2449813336133957,0.4527635872364044,0.8553140759468079,0.691282331943512,0.06542147835716605
/content/dataset/val/golden_hour/u_xrZo7TLPJoo.jpg,golden_hour,val,0.32678914070129395,0.35099726915359497,0.9209139943122864,0.7999390959739685,0.07206619717180729
/content/dataset/val/golden_hour/u_lrz0OjQ1Nno.jpg,golden_hour,val,0.3447827398777008,0.5048286318778992,0.6173258423805237,0.4939953088760376,0.38271689787507057
/content/dataset/val/golden_hour/p_12154840.jpg,golden_hour,val,0.294173002243042,0.3825910985469818,0.856623649597168,0.7043134570121765,0.27669443748891354
/content/dataset/val/golden_hour/p_13633613.jpg,golden_hour,val,0.41445958614349365,0.490885853767395,0.7657523155212402,0.71951824426651,0.05885861115530133
/content/dataset/val/golden_hour/p_13700888.jpg,golden_hour,val,0.43576833605766296,0.7114172577857971,0.7236801981925964,0.6399520635604858,0.08449655259028077
/content/dataset/val/golden_hour/u_VvoCJWafZg4.jpg,golden_hour,val,0.4747483432292938,0.535092294216156,0.36251378059387207,0.5828368067741394,0.1739703444764018
/content/dataset/val/golden_hour/u_J6AlN2TH_S4.jpg,golden_hour,val,0.11416809260845184,0.24367959797382355,0.5804753303527832,0.5622878074645996,0.08006901945918798
/content/dataset/val/golden_hour/p_13312747.jpg,golden_hour,val,0.2200358659029007,0.3582726716995239,0.9833179116249084,0.719041109085083,0.11091397376731038
/content/dataset/val/golden_hour/p_12974339.jpg,golden_hour,val,0.407684862613678,0.493434339761734,0.5139064788818359,0.6599571704864502,0.19269529730081558
/content/dataset/val/golden_hour/u_VcN6Ojf-1Ss.jpg,golden_hour,val,0.28836914896965027,0.374661922454834,0.2241406887769699,0.5409231185913086,0.09630730375647545
/content/dataset/val/golden_hour/u_Ch6hLruleJE.jpg,golden_hour,val,0.43072614073753357,0.5168912410736084,0.6973868608474731,0.693930447101593,0.22910784929990768
/content/dataset/val/golden_hour/p_36759287.jpg,golden_hour,val,0.3874399662017822,0.6295413970947266,0.6926282048225403,0.7160770297050476,0.48333780840039253
/content/dataset/val/golden_hour/p_35376001.jpg,golden_hour,val,0.602409303188324,0.4448925256729126,0.526305079460144,0.7026822566986084,0.2974595921114087
/content/dataset/val/golden_hour/u_KM_vXYhC9iY.jpg,golden_hour,val,0.2012007236480713,0.3718372583389282,0.5599130392074585,0.5791690349578857,0.2614812320098281
/content/dataset/val/golden_hour/p_26775735.jpg,golden_hour,val,0.4611848294734955,0.34338051080703735,0.6721348762512207,0.7199773788452148,0.24619482923299074
/content/dataset/val/golden_hour/u_rGdvyrAeOHE.jpg,golden_hour,val,0.1144641637802124,0.15561845898628235,0.26345255970954895,0.4908633828163147,0.07336931535974145
/content/dataset/val/golden_hour/u_FzusiD4OdoY.jpg,golden_hour,val,0.3524916172027588,0.6485382914543152,0.2395910769701004,0.5050308704376221,0.23896479047834873
/content/dataset/val/golden_hour/u_AVkeaTyE8NU.jpg,golden_hour,val,0.3666623532772064,0.47917088866233826,0.471081405878067,0.5914502739906311,0.08171286899596453
/content/dataset/val/golden_hour/u_ekm8wgCIGX8.jpg,golden_hour,val,0.5713512897491455,0.21698066592216492,0.49187472462654114,0.6787422299385071,0.06976089673116803
/content/dataset/val/golden_hour/p_10670600.jpg,golden_hour,val,0.36734718084335327,0.6034560799598694,0.7624384760856628,0.6798743605613708,0.18359524197876453
/content/dataset/val/golden_hour/p_33886253.jpg,golden_hour,val,0.5128235220909119,0.3911084532737732,0.37549248337745667,0.6208533644676208,0.18402811139822006
/content/dataset/val/golden_hour/p_27789089.jpg,golden_hour,val,0.5075267553329468,0.5176236033439636,0.42056402564048767,0.5898072719573975,0.19463106989860535
/content/dataset/val/golden_hour/u_eLau_KKP-bE.jpg,golden_hour,val,0.4344346821308136,0.6260653734207153,0.16022361814975739,0.5014222264289856,0.1936096604913473
/content/dataset/val/golden_hour/p_9442783.jpg,golden_hour,val,0.43773412704467773,0.6086428165435791,0.3919202983379364,0.5924080014228821,0.1180551154538989
/content/dataset/val/golden_hour/u_Y_ozWLRqPOc.jpg,golden_hour,val,0.27505385875701904,0.474171906709671,0.472720742225647,0.5673638582229614,0.17890660092234612
/content/dataset/val/golden_hour/p_5276299.jpg,golden_hour,val,0.23636475205421448,0.39954888820648193,0.39317840337753296,0.5246772766113281,0.08849309058859944
/content/dataset/val/golden_hour/p_34151777.jpg,golden_hour,val,0.4626278877258301,0.570957601070404,0.5713439583778381,0.6375332474708557,0.28257460333406925
/content/dataset/val/golden_hour/p_16035528.jpg,golden_hour,val,0.3631173074245453,0.5488395690917969,0.7620958685874939,0.6693547368049622,0.2665433846414089
/content/dataset/val/golden_hour/p_10890520.jpg,golden_hour,val,0.3661477565765381,0.5244258642196655,0.3907317817211151,0.5971077680587769,0.09606942068785429
/content/dataset/val/golden_hour/u_yhFhcEBmShg.jpg,golden_hour,val,0.5105632543563843,0.3710481822490692,0.4395008385181427,0.5174493193626404,0.3169708792120218
/content/dataset/val/golden_hour/p_15349048.jpg,golden_hour,val,0.5151546001434326,0.5045390129089355,0.4385361969470978,0.604616105556488,0.0853822729550302
/content/dataset/val/golden_hour/u_ZW4Ti5xso9A.jpg,golden_hour,val,0.6558727622032166,0.334791362285614,0.20950770378112793,0.5655657052993774,0.08592741098254919
/content/dataset/val/golden_hour/p_19613914.jpg,golden_hour,val,0.2283470630645752,0.3923153281211853,0.4683728516101837,0.6068655252456665,0.1485610706731677
/content/dataset/val/golden_hour/u_y0SlcLXRbJA.jpg,golden_hour,val,0.35887041687965393,0.44286757707595825,0.630169153213501,0.6640101075172424,0.20667607430368662
/content/dataset/val/golden_hour/u_yTPKGDVR25o.jpg,golden_hour,val,0.399977445602417,0.5458856225013733,0.6930762529373169,0.618398129940033,0.20799112506210804
/content/dataset/val/golden_hour/p_13347666.jpg,golden_hour,val,0.39799246191978455,0.4038359820842743,0.2958882451057434,0.5752652883529663,0.14175400603562593
/content/dataset/val/golden_hour/p_35781540.jpg,golden_hour,val,0.4992057979106903,0.7029489874839783,0.5918325781822205,0.6559342741966248,0.23417443968355656
/content/dataset/val/golden_hour/p_36984237.jpg,golden_hour,val,0.5964787006378174,0.627666711807251,0.42179301381111145,0.5842908024787903,0.11107634752988815
/content/dataset/val/golden_hour/p_31363682.jpg,golden_hour,val,0.6441660523414612,0.5577022433280945,0.26107409596443176,0.56917804479599,0.15755685046315193
/content/dataset/val/golden_hour/GAGLnlFVkqY.jpg,golden_hour,val,0.20162901282310486,0.3936881422996521,0.8604896068572998,0.636879563331604,0.2684325259178877
/content/dataset/val/golden_hour/p_9666514.jpg,golden_hour,val,0.5037210583686829,0.6276841759681702,0.7723818421363831,0.7974368333816528,0.06406962755136192
/content/dataset/val/golden_hour/u_pgRM_z06iOQ.jpg,golden_hour,val,0.18128447234630585,0.26288461685180664,0.5215601921081543,0.48696011304855347,0.13952851295471191
/content/dataset/val/golden_hour/p_34249039.jpg,golden_hour,val,0.2360418438911438,0.2793533205986023,0.34680044651031494,0.544397234916687,0.08291005389764905
/content/dataset/val/golden_hour/p_7820351.jpg,golden_hour,val,0.42279675602912903,0.5901605486869812,0.8207634091377258,0.7858853340148926,0.19214819185435772
/content/dataset/val/golden_hour/p_34846132.jpg,golden_hour,val,0.39928171038627625,0.22010013461112976,0.806788980960846,0.7944856882095337,0.026563805295154452
/content/dataset/val/golden_hour/u_2itKf9kf4OA.jpg,golden_hour,val,0.1395324170589447,0.44236961007118225,0.6228687763214111,0.5745408535003662,0.5011481419205666
/content/dataset/val/golden_hour/p_13021274.jpg,golden_hour,val,0.3876188099384308,0.6373177170753479,0.5495858192443848,0.6383588910102844,0.1429776195436716
/content/dataset/val/golden_hour/p_8311177.jpg,golden_hour,val,0.3285991847515106,0.37415003776550293,0.6624140739440918,0.6372478008270264,0.12418827507644892
/content/dataset/val/golden_hour/p_36544449.jpg,golden_hour,val,0.44433265924453735,0.4135799705982208,0.7093909382820129,0.760686993598938,0.06792776519432664
/content/dataset/val/golden_hour/p_10466902.jpg,golden_hour,val,0.6498732566833496,0.5098034739494324,0.4134988486766815,0.6169483661651611,0.22172304801642895
/content/dataset/val/golden_hour/p_12473443.jpg,golden_hour,val,0.2169421911239624,0.32507556676864624,0.5036264061927795,0.5709431171417236,0.17878203187137842
/content/dataset/val/golden_hour/p_10356288.jpg,golden_hour,val,0.33744490146636963,0.7668598294258118,0.24872097373008728,0.5195592045783997,0.14068552758544683
/content/dataset/val/golden_hour/u_CYYb6IHdeW8.jpg,golden_hour,val,0.6230765581130981,0.7529296875,0.2095116525888443,0.5208616852760315,0.2459923829883337
/content/dataset/val/golden_hour/p_29055102.jpg,golden_hour,val,0.5935515761375427,0.4270036518573761,0.5768627524375916,0.7032392621040344,0.8936754241585732
/content/dataset/val/golden_hour/p_2389122.jpg,golden_hour,val,0.4507632255554199,0.5289745926856995,0.3878895938396454,0.5887349843978882,0.39295248687267303
/content/dataset/val/golden_hour/u_FZx-80zOftA.jpg,golden_hour,val,0.4269602596759796,0.3337816894054413,0.382718563079834,0.6065203547477722,0.19639417063444853
/content/dataset/val/golden_hour/p_9708032.jpg,golden_hour,val,0.31482163071632385,0.5482713580131531,0.7422372698783875,0.7235465049743652,0.29943009838461876
/content/dataset/val/golden_hour/u_khQoPXCgwUk.jpg,golden_hour,val,0.5275896787643433,0.5643483400344849,0.28180766105651855,0.5191457271575928,0.26032146997749805
/content/dataset/val/golden_hour/p_15420767.jpg,golden_hour,val,0.42347219586372375,0.5047656297683716,0.6482291221618652,0.6787257790565491,0.3599712997674942
/content/dataset/val/golden_hour/u_OY0kRNFdM50.jpg,golden_hour,val,0.44929182529449463,0.35197755694389343,0.34447747468948364,0.5571582317352295,0.211409293115139
/content/dataset/val/golden_hour/u_YV4ETbWQtu8.jpg,golden_hour,val,0.17117555439472198,0.4017544388771057,0.9773236513137817,0.6603595614433289,0.20599034149199724
/content/dataset/val/golden_hour/u_9F7BQYJAcR0.jpg,golden_hour,val,0.1350039392709732,0.4624899923801422,0.2791753113269806,0.5555643439292908,0.21118417382240295
/content/dataset/val/golden_hour/u_Hn0of5qKsNc.jpg,golden_hour,val,0.46694281697273254,0.3683568835258484,0.7191879749298096,0.750361442565918,0.0209435896249488
/content/dataset/val/golden_hour/p_12044007.jpg,golden_hour,val,0.33239489793777466,0.3525939881801605,0.5091257095336914,0.6270127892494202,0.07916003232821822
/content/dataset/val/golden_hour/u_plCj9DZfvI0.jpg,golden_hour,val,0.5272372364997864,0.26080960035324097,0.3143242299556732,0.5890392661094666,0.15277701430022717
/content/dataset/val/golden_hour/u_bHnjST1yU5Q.jpg,golden_hour,val,0.25291305780410767,0.5799028277397156,0.9389472007751465,0.696601152420044,0.07558663142845035
/content/dataset/val/golden_hour/u_4WG4tiXK3uU.jpg,golden_hour,val,0.40048766136169434,0.47831475734710693,0.26572832465171814,0.5345157384872437,0.10225637815892696
/content/dataset/val/golden_hour/u_OlMAWilgnvY.jpg,golden_hour,val,0.48268330097198486,0.6752296090126038,0.2694554924964905,0.5598130226135254,0.08180576376616955
/content/dataset/val/golden_hour/u_9dmHXDZMLk8.jpg,golden_hour,val,0.48819902539253235,0.3912612497806549,0.3213654160499573,0.5714056491851807,0.16663705930113792
/content/dataset/val/golden_hour/p_26863895.jpg,golden_hour,val,0.4999902546405792,0.5575714111328125,0.42616522312164307,0.5988894701004028,0.3392563294619322
/content/dataset/val/golden_hour/p_29422068.jpg,golden_hour,val,0.3816213309764862,0.7023490071296692,0.6242216229438782,0.6083284020423889,0.2523402776569128
/content/dataset/val/golden_hour/raVougTfjTk.jpg,golden_hour,val,0.4832102060317993,0.5423899292945862,0.3863617777824402,0.6142516732215881,0.21807962097227573
/content/dataset/val/golden_hour/p_13413221.jpg,golden_hour,val,0.23205110430717468,0.3445444107055664,0.7058927416801453,0.6841732263565063,0.06019704742357135
/content/dataset/val/golden_hour/u_f5idoAO4F6U.jpg,golden_hour,val,0.29754939675331116,0.5348812341690063,0.6134881973266602,0.6302806735038757,0.0759402452968061
/content/dataset/val/golden_hour/p_9287137.jpg,golden_hour,val,0.3014339208602905,0.4560497999191284,0.30708804726600647,0.5613071322441101,0.09049447486177087
/content/dataset/val/golden_hour/u_8vvnA18V9OE.jpg,golden_hour,val,0.2923309803009033,0.4057271182537079,0.6860213279724121,0.694418728351593,0.05849435459822416
/content/dataset/val/golden_hour/u_4JTXGqE4jP0.jpg,golden_hour,val,0.3749827444553375,0.4681711494922638,0.0,0.5,0.1566955167800188
/content/dataset/val/golden_hour/p_30162970.jpg,golden_hour,val,0.2116207331418991,0.4079330265522003,0.45655620098114014,0.5006622672080994,0.04796736175194383
/content/dataset/val/golden_hour/p_17203485.jpg,golden_hour,val,0.15355141460895538,0.2799292504787445,0.7940880656242371,0.6050071716308594,0.10126152075827122
/content/dataset/val/golden_hour/p_13023091.jpg,golden_hour,val,0.481283038854599,0.6100663542747498,0.3933914303779602,0.6140339970588684,0.14620777685195208
/content/dataset/val/golden_hour/u_uLwrhz07fAc.jpg,golden_hour,val,0.5478953123092651,0.4009785056114197,0.4178287088871002,0.5372060537338257,0.21955820731818676
/content/dataset/val/golden_hour/p_12942313.jpg,golden_hour,val,0.2337782382965088,0.4902983605861664,0.7646107077598572,0.6484767198562622,0.20411392208188772
/content/dataset/val/golden_hour/u_9qvQvopkYRU.jpg,golden_hour,val,0.46552735567092896,0.5844312906265259,0.4634370505809784,0.6076077818870544,0.23503068834543228
/content/dataset/val/golden_hour/u_TPxQidJwApg.jpg,golden_hour,val,0.5419114828109741,0.34020373225212097,0.6399363875389099,0.7296162247657776,0.2401290787383914
/content/dataset/val/golden_hour/u_Q3mCcOZfYRI.jpg,golden_hour,val,0.42116010189056396,0.5093487501144409,0.26892173290252686,0.49041855335235596,0.396718792617321
/content/dataset/val/minimalist/p_33202137.jpg,minimalist,val,0.6878256797790527,0.4452657997608185,0.09477382898330688,0.5080468654632568,0.13905146159231663
/content/dataset/val/minimalist/p_33480797.jpg,minimalist,val,0.5955148935317993,0.40263932943344116,0.09184833616018295,0.5148154497146606,0.2946278406307101
/content/dataset/val/minimalist/u_iFfuC2ERMnM.jpg,minimalist,val,0.5387758612632751,0.5660842657089233,0.5513277053833008,0.6452638506889343,0.07124651921913028
/content/dataset/val/minimalist/p_7873273.jpg,minimalist,val,0.6885413527488708,0.26318493485450745,0.026784269139170647,0.5001319050788879,0.05488755996339023
/content/dataset/val/minimalist/p_4253272.jpg,minimalist,val,0.5482972860336304,0.2529776692390442,0.6459522843360901,0.4621920883655548,0.030992283718660474
/content/dataset/val/minimalist/p_19980206.jpg,minimalist,val,0.6157799363136292,0.4774573743343353,0.0522252582013607,0.5085250735282898,0.2505768369883299
/content/dataset/val/minimalist/u_qbz-0MWVQHA.jpg,minimalist,val,0.5023830533027649,0.3989132046699524,0.3787652552127838,0.3946762979030609,0.09743183851242065
/content/dataset/val/minimalist/u_8HaKRwazMrQ.jpg,minimalist,val,0.029978681355714798,0.13174965977668762,0.028960447758436203,0.5003178715705872,0.109532973729074
/content/dataset/val/minimalist/p_33881251.jpg,minimalist,val,0.5348564982414246,0.3841007947921753,0.24171003699302673,0.4613704979419708,1.0
/content/dataset/val/minimalist/u_cAfAKfYvMPM.jpg,minimalist,val,0.3991803526878357,0.349931001663208,0.0,0.5,0.23718103766441345
/content/dataset/val/minimalist/p_18925028.jpg,minimalist,val,0.7399501204490662,0.1967891901731491,0.043106064200401306,0.5159623026847839,0.037313669454306364
/content/dataset/val/minimalist/p_6434779.jpg,minimalist,val,0.2839171588420868,0.6977545022964478,0.0,0.5,0.1149801816791296
/content/dataset/val/minimalist/u_qgAXZUL7nhA.jpg,minimalist,val,0.2377764880657196,0.33717992901802063,0.4251464903354645,0.4331662058830261,0.06547427270561457
/content/dataset/val/minimalist/u_AAXtnmmfvNA.jpg,minimalist,val,0.2399681806564331,0.4973880648612976,0.0,0.5,0.19917474128305912
/content/dataset/val/minimalist/u_OsI77aMbcJ4.jpg,minimalist,val,0.7074642777442932,0.6886087656021118,0.0,0.5,0.31492860056459904
/content/dataset/val/minimalist/u_IAK0ZiDuIf0.jpg,minimalist,val,0.5854101777076721,0.6098414659500122,0.0,0.5,0.1278533274307847
/content/dataset/val/minimalist/u_0D2E0-fnrQM.jpg,minimalist,val,0.41348937153816223,0.45407477021217346,0.42983484268188477,0.4153492748737335,0.05922727053985
/content/dataset/val/minimalist/p_5281089.jpg,minimalist,val,0.5147628784179688,0.31208235025405884,0.7393711805343628,0.31322747468948364,0.06469067418947816
/content/dataset/val/minimalist/u_AuBur1jnDM4.jpg,minimalist,val,0.8163794875144958,0.0716330036520958,0.10831569880247116,0.45839226245880127,0.026539157261140645
/content/dataset/val/minimalist/p_37173282.jpg,minimalist,val,0.7323068380355835,0.20081093907356262,0.014050551690161228,0.5008893013000488,0.07673919200897217
/content/dataset/val/minimalist/p_24375006.jpg,minimalist,val,0.2320481389760971,0.4558793008327484,0.0,0.5,0.3098786622285843
/content/dataset/val/minimalist/p_11071337.jpg,minimalist,val,0.3215111792087555,0.15405669808387756,0.20264630019664764,0.5324565172195435,0.10717296972870827
/content/dataset/val/minimalist/p_31033518.jpg,minimalist,val,0.4895305633544922,0.3510729670524597,0.2344512790441513,0.4428586959838867,0.04768944112583995
/content/dataset/val/minimalist/tPqwkO-NEQE.jpg,minimalist,val,0.4111286997795105,0.6208550930023193,0.0,0.5,0.10208780644461513
/content/dataset/val/minimalist/p_9859862.jpg,minimalist,val,0.5411505699157715,0.7390763163566589,0.23854434490203857,0.4792892634868622,0.20013703033328056
